Dataset_Label,Raw_Value
LIGHT,76
LIGHT,420
LIGHT,0
LIGHT,546
LIGHT,75
LIGHT,0
LIGHT,580
LIGHT,0
LIGHT,0
LIGHT,608
LIGHT,0
LIGHT,0
LIGHT,553
LIGHT,0
LIGHT,0
LIGHT,552
LIGHT,0
LIGHT,0
LIGHT,596
LIGHT,0
LIGHT,0
LIGHT,554
LIGHT,0
LIGHT,0
LIGHT,530
LIGHT,168
LIGHT,0
LIGHT,244
LIGHT,552
LIGHT,0
LIGHT,0
LIGHT,630
LIGHT,0
LIGHT,0
LIGHT,598
LIGHT,0
LIGHT,0
LIGHT,546
LIGHT,50
LIGHT,0
LIGHT,590
LIGHT,89
LIGHT,0
LIGHT,499
LIGHT,70
LIGHT,0
LIGHT,552
LIGHT,10
LIGHT,0
LIGHT,540
LIGHT,0
LIGHT,0
LIGHT,608
LIGHT,0
LIGHT,436
LIGHT,158
LIGHT,0
LIGHT,582
LIGHT,0
LIGHT,0
LIGHT,640
LIGHT,0
LIGHT,199
LIGHT,407
LIGHT,0
LIGHT,536
LIGHT,78
LIGHT,0
LIGHT,605
LIGHT,0
LIGHT,0
LIGHT,620
LIGHT,0
LIGHT,0
LIGHT,599
LIGHT,0
LIGHT,0
LIGHT,630
LIGHT,0
LIGHT,0
LIGHT,545
LIGHT,75
LIGHT,0
LIGHT,348
LIGHT,585
LIGHT,0
LIGHT,0
LIGHT,642
LIGHT,361
LIGHT,0
LIGHT,0
LIGHT,600
LIGHT,121
LIGHT,0
LIGHT,53
LIGHT,662
LIGHT,0
LIGHT,0
LIGHT,598
LIGHT,114
LIGHT,0
LIGHT,329
LIGHT,529
LIGHT,0
LIGHT,0
LIGHT,649
LIGHT,0
LIGHT,0
LIGHT,618
LIGHT,0
LIGHT,0
LIGHT,640
LIGHT,0
LIGHT,0
LIGHT,649
LIGHT,0
LIGHT,0
LIGHT,609
LIGHT,0
LIGHT,313
LIGHT,304
LIGHT,0
LIGHT,600
LIGHT,65
LIGHT,0
LIGHT,587
LIGHT,0
LIGHT,0
LIGHT,661
LIGHT,0
LIGHT,161
LIGHT,542
LIGHT,0
LIGHT,526
LIGHT,207
LIGHT,0
LIGHT,570
LIGHT,102
LIGHT,0
LIGHT,656
LIGHT,88
LIGHT,0
LIGHT,624
LIGHT,113
LIGHT,0
LIGHT,577
LIGHT,302
LIGHT,0
LIGHT,286
LIGHT,570
LIGHT,0
LIGHT,0
LIGHT,732
LIGHT,0
LIGHT,0
LIGHT,658
LIGHT,207
LIGHT,6
LIGHT,124
LIGHT,690
LIGHT,0
LIGHT,0
LIGHT,536
LIGHT,301
LIGHT,0
LIGHT,0
LIGHT,625
LIGHT,168
LIGHT,0
LIGHT,0
LIGHT,591
LIGHT,495
LIGHT,0
LIGHT,0
LIGHT,310
LIGHT,681
LIGHT,101
LIGHT,0
LIGHT,0
LIGHT,523
LIGHT,648
LIGHT,87
LIGHT,10
LIGHT,0
LIGHT,307
LIGHT,673
LIGHT,348
LIGHT,0
LIGHT,0
LIGHT,65
LIGHT,638
LIGHT,281
LIGHT,0
LIGHT,0
LIGHT,463
LIGHT,667
LIGHT,70
LIGHT,0
LIGHT,0
LIGHT,577
LIGHT,466
LIGHT,0
LIGHT,0
LIGHT,327
LIGHT,710
LIGHT,38
LIGHT,0
LIGHT,0
LIGHT,697
LIGHT,55
LIGHT,1
LIGHT,0
LIGHT,644
LIGHT,77
LIGHT,0
LIGHT,124
LIGHT,662
LIGHT,32
LIGHT,0
LIGHT,201
LIGHT,716
LIGHT,10
LIGHT,0
LIGHT,253
LIGHT,670
LIGHT,0
LIGHT,0
LIGHT,412
LIGHT,706
LIGHT,30
LIGHT,0
LIGHT,359
LIGHT,736
LIGHT,0
LIGHT,0
LIGHT,387
LIGHT,678
LIGHT,31
LIGHT,0
LIGHT,280
LIGHT,656
LIGHT,25
LIGHT,0
LIGHT,162
LIGHT,673
LIGHT,28
LIGHT,0
LIGHT,17
LIGHT,645
LIGHT,30
LIGHT,0
LIGHT,0
LIGHT,678
LIGHT,122
LIGHT,19
LIGHT,0
LIGHT,631
LIGHT,317
LIGHT,17
LIGHT,0
LIGHT,608
LIGHT,427
LIGHT,0
LIGHT,0
LIGHT,437
LIGHT,595
LIGHT,0
LIGHT,0
LIGHT,468
LIGHT,711
LIGHT,0
LIGHT,0
LIGHT,119
LIGHT,716
LIGHT,39
LIGHT,4
LIGHT,0
LIGHT,651
LIGHT,258
LIGHT,0
LIGHT,0
LIGHT,516
LIGHT,675
LIGHT,5
LIGHT,0
LIGHT,325
LIGHT,737
LIGHT,99
LIGHT,4
LIGHT,0
LIGHT,676
LIGHT,113
LIGHT,39
LIGHT,0
LIGHT,621
LIGHT,280
LIGHT,0
LIGHT,0
LIGHT,614
LIGHT,524
LIGHT,28
LIGHT,0
LIGHT,517
LIGHT,632
LIGHT,24
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,208
MODERATE,326
MODERATE,0
MODERATE,461
MODERATE,64
MODERATE,0
MODERATE,529
MODERATE,3
MODERATE,0
MODERATE,596
MODERATE,0
MODERATE,166
MODERATE,507
MODERATE,0
MODERATE,572
MODERATE,94
MODERATE,0
MODERATE,597
MODERATE,0
MODERATE,316
MODERATE,268
MODERATE,0
MODERATE,589
MODERATE,0
MODERATE,449
MODERATE,121
MODERATE,0
MODERATE,576
MODERATE,0
MODERATE,612
MODERATE,24
MODERATE,0
MODERATE,550
MODERATE,0
MODERATE,631
MODERATE,60
MODERATE,0
MODERATE,591
MODERATE,0
MODERATE,304
MODERATE,484
MODERATE,0
MODERATE,508
MODERATE,351
MODERATE,0
MODERATE,484
MODERATE,490
MODERATE,0
MODERATE,134
MODERATE,592
MODERATE,32
MODERATE,0
MODERATE,570
MODERATE,508
MODERATE,0
MODERATE,0
MODERATE,613
MODERATE,141
MODERATE,1
MODERATE,418
MODERATE,545
MODERATE,2
MODERATE,0
MODERATE,613
MODERATE,151
MODERATE,9
MODERATE,316
MODERATE,574
MODERATE,43
MODERATE,0
MODERATE,547
MODERATE,513
MODERATE,13
MODERATE,0
MODERATE,602
MODERATE,328
MODERATE,18
MODERATE,0
MODERATE,582
MODERATE,209
MODERATE,20
MODERATE,19
MODERATE,586
MODERATE,260
MODERATE,25
MODERATE,0
MODERATE,582
MODERATE,383
MODERATE,27
MODERATE,0
MODERATE,561
MODERATE,530
MODERATE,51
MODERATE,4
MODERATE,386
MODERATE,559
MODERATE,140
MODERATE,38
MODERATE,72
MODERATE,572
MODERATE,299
MODERATE,42
MODERATE,0
MODERATE,571
MODERATE,473
MODERATE,44
MODERATE,0
MODERATE,544
MODERATE,505
MODERATE,47
MODERATE,0
MODERATE,565
MODERATE,435
MODERATE,47
MODERATE,0
MODERATE,566
MODERATE,277
MODERATE,50
MODERATE,119
MODERATE,566
MODERATE,148
MODERATE,34
MODERATE,315
MODERATE,563
MODERATE,92
MODERATE,8
MODERATE,489
MODERATE,541
MODERATE,55
MODERATE,0
MODERATE,570
MODERATE,298
MODERATE,49
MODERATE,204
MODERATE,562
MODERATE,78
MODERATE,0
MODERATE,570
MODERATE,343
MODERATE,50
MODERATE,124
MODERATE,566
MODERATE,147
MODERATE,40
MODERATE,257
MODERATE,569
MODERATE,188
MODERATE,52
MODERATE,0
MODERATE,570
MODERATE,538
MODERATE,99
MODERATE,44
MODERATE,48
MODERATE,574
MODERATE,538
MODERATE,97
MODERATE,49
MODERATE,15
MODERATE,571
MODERATE,546
MODERATE,120
MODERATE,47
MODERATE,56
MODERATE,574
MODERATE,478
MODERATE,61
MODERATE,10
MODERATE,387
MODERATE,567
MODERATE,168
MODERATE,52
MODERATE,75
MODERATE,573
MODERATE,280
MODERATE,55
MODERATE,0
MODERATE,574
MODERATE,277
MODERATE,56
MODERATE,96
MODERATE,568
MODERATE,135
MODERATE,23
MODERATE,492
MODERATE,528
MODERATE,50
MODERATE,48
MODERATE,568
MODERATE,86
MODERATE,0
MODERATE,573
MODERATE,145
MODERATE,9
MODERATE,573
MODERATE,214
MODERATE,31
MODERATE,540
MODERATE,354
MODERATE,53
MODERATE,383
MODERATE,545
MODERATE,58
MODERATE,10
MODERATE,567
MODERATE,137
MODERATE,24
MODERATE,474
MODERATE,546
MODERATE,67
MODERATE,0
MODERATE,547
MODERATE,535
MODERATE,68
MODERATE,0
MODERATE,458
MODERATE,563
MODERATE,146
MODERATE,56
MODERATE,0
MODERATE,557
MODERATE,561
MODERATE,179
MODERATE,56
MODERATE,0
MODERATE,311
MODERATE,574
MODERATE,533
MODERATE,123
MODERATE,54
MODERATE,0
MODERATE,312
MODERATE,574
MODERATE,543
MODERATE,142
MODERATE,56
MODERATE,0
MODERATE,265
MODERATE,575
MODERATE,548
MODERATE,172
MODERATE,58
MODERATE,17
MODERATE,102
MODERATE,561
MODERATE,563
MODERATE,318
MODERATE,68
MODERATE,52
MODERATE,0
MODERATE,401
MODERATE,574
MODERATE,546
MODERATE,177
MODERATE,57
MODERATE,39
MODERATE,0
MODERATE,457
MODERATE,575
MODERATE,538
MODERATE,163
MODERATE,59
MODERATE,31
MODERATE,0
MODERATE,500
MODERATE,573
MODERATE,535
MODERATE,163
MODERATE,60
MODERATE,38
MODERATE,0
MODERATE,444
MODERATE,573
MODERATE,541
MODERATE,166
MODERATE,58
MODERATE,30
MODERATE,0
MODERATE,493
MODERATE,571
MODERATE,534
MODERATE,170
MODERATE,58
MODERATE,36
MODERATE,0
MODERATE,478
MODERATE,571
MODERATE,535
MODERATE,156
MODERATE,54
MODERATE,39
MODERATE,0
MODERATE,386
MODERATE,572
MODERATE,561
MODERATE,410
MODERATE,130
MODERATE,57
MODERATE,42
MODERATE,0
MODERATE,208
MODERATE,542
MODERATE,571
MODERATE,549
MODERATE,341
MODERATE,117
MODERATE,57
MODERATE,43
MODERATE,0
MODERATE,253
MODERATE,565
MODERATE,567
MODERATE,517
MODERATE,166
MODERATE,62
MODERATE,54
MODERATE,0
MODERATE,197
MODERATE,554
MODERATE,569
MODERATE,517
MODERATE,159
MODERATE,66
MODERATE,47
MODERATE,0
MODERATE,266
MODERATE,569
MODERATE,565
MODERATE,506
MODERATE,168
MODERATE,69
MODERATE,50
MODERATE,0
MODERATE,285
MODERATE,573
MODERATE,560
MODERATE,337
MODERATE,82
MODERATE,57
MODERATE,0
MODERATE,263
MODERATE,574
MODERATE,558
MODERATE,291
MODERATE,73
MODERATE,58
MODERATE,0
MODERATE,188
MODERATE,561
MODERATE,567
MODERATE,477
MODERATE,137
MODERATE,57
MODERATE,36
MODERATE,0
MODERATE,360
MODERATE,573
MODERATE,562
MODERATE,423
MODERATE,132
MODERATE,59
MODERATE,50
MODERATE,0
MODERATE,146
MODERATE,500
MODERATE,573
MODERATE,562
MODERATE,507
MODERATE,200
MODERATE,89
MODERATE,55
MODERATE,49
MODERATE,0
MODERATE,6
MODERATE,316
MODERATE,544
MODERATE,573
MODERATE,565
MODERATE,546
MODERATE,460
MODERATE,233
MODERATE,138
MODERATE,69
MODERATE,55
MODERATE,57
MODERATE,36
MODERATE,0
MODERATE,0
MODERATE,123
MODERATE,333
MODERATE,480
MODERATE,540
MODERATE,559
MODERATE,566
MODERATE,568
MODERATE,561
MODERATE,562
MODERATE,559
MODERATE,563
MODERATE,570
MODERATE,573
MODERATE,572
MODERATE,571
MODERATE,573
MODERATE,569
MODERATE,566
MODERATE,563
MODERATE,556
MODERATE,543
MODERATE,529
MODERATE,424
MODERATE,273
MODERATE,169
MODERATE,111
MODERATE,62
MODERATE,56
MODERATE,56
MODERATE,35
MODERATE,0
MODERATE,0
MODERATE,216
MODERATE,480
MODERATE,571
MODERATE,565
MODERATE,555
MODERATE,529
MODERATE,339
MODERATE,182
MODERATE,111
MODERATE,64
MODERATE,57
MODERATE,56
MODERATE,55
MODERATE,34
MODERATE,6
MODERATE,0
MODERATE,0
MODERATE,110
MODERATE,272
MODERATE,439
MODERATE,555
MODERATE,567
MODERATE,559
MODERATE,523
MODERATE,200
MODERATE,64
MODERATE,54
MODERATE,0
MODERATE,431
MODERATE,561
MODERATE,339
MODERATE,58
MODERATE,4
MODERATE,409
MODERATE,558
MODERATE,165
MODERATE,57
MODERATE,48
MODERATE,566
MODERATE,339
MODERATE,56
MODERATE,0
MODERATE,567
MODERATE,428
MODERATE,57
MODERATE,0
MODERATE,555
MODERATE,530
MODERATE,65
MODERATE,13
MODERATE,432
MODERATE,554
MODERATE,144
MODERATE,56
MODERATE,0
MODERATE,568
MODERATE,533
MODERATE,105
MODERATE,56
MODERATE,0
MODERATE,534
MODERATE,552
MODERATE,224
MODERATE,61
MODERATE,22
MODERATE,147
MODERATE,565
MODERATE,544
MODERATE,202
MODERATE,65
MODERATE,32
MODERATE,50
MODERATE,546
MODERATE,548
MODERATE,269
MODERATE,60
MODERATE,44
MODERATE,0
MODERATE,496
MODERATE,552
MODERATE,438
MODERATE,99
MODERATE,59
MODERATE,0
MODERATE,171
MODERATE,551
MODERATE,556
MODERATE,473
MODERATE,143
MODERATE,58
MODERATE,49
MODERATE,0
MODERATE,237
MODERATE,551
MODERATE,556
MODERATE,517
MODERATE,181
MODERATE,60
MODERATE,56
MODERATE,3
MODERATE,36
MODERATE,440
MODERATE,566
MODERATE,552
MODERATE,456
MODERATE,156
MODERATE,58
MODERATE,55
MODERATE,19
MODERATE,0
MODERATE,399
MODERATE,563
MODERATE,549
MODERATE,417
MODERATE,121
MODERATE,55
MODERATE,40
MODERATE,0
MODERATE,296
MODERATE,565
MODERATE,558
MODERATE,498
MODERATE,163
MODERATE,69
MODERATE,52
MODERATE,0
MODERATE,414
MODERATE,562
MODERATE,519
MODERATE,137
MODERATE,55
MODERATE,19
MODERATE,62
MODERATE,531
MODERATE,556
MODERATE,474
MODERATE,114
MODERATE,55
MODERATE,18
MODERATE,88
MODERATE,537
MODERATE,553
MODERATE,484
MODERATE,136
MODERATE,57
MODERATE,40
MODERATE,0
MODERATE,303
MODERATE,564
MODERATE,553
MODERATE,508
MODERATE,168
MODERATE,57
MODERATE,54
MODERATE,0
MODERATE,130
MODERATE,527
MODERATE,555
MODERATE,525
MODERATE,191
MODERATE,63
MODERATE,54
MODERATE,0
MODERATE,117
MODERATE,514
MODERATE,560
MODERATE,535
MODERATE,141
MODERATE,0
MODERATE,0
MODERATE,379
MODERATE,57
MODERATE,8
MODERATE,247
MODERATE,371
MODERATE,0
MODERATE,0
MODERATE,369
MODERATE,335
MODERATE,5
MODERATE,0
MODERATE,380
MODERATE,139
MODERATE,10
MODERATE,0
MODERATE,412
MODERATE,79
MODERATE,22
MODERATE,209
MODERATE,427
MODERATE,29
MODERATE,12
MODERATE,369
MODERATE,429
MODERATE,18
MODERATE,0
MODERATE,410
MODERATE,430
MODERATE,28
MODERATE,0
MODERATE,426
MODERATE,434
MODERATE,26
MODERATE,0
MODERATE,439
MODERATE,436
MODERATE,30
MODERATE,0
MODERATE,443
MODERATE,432
MODERATE,26
MODERATE,0
MODERATE,456
MODERATE,385
MODERATE,27
MODERATE,0
MODERATE,472
MODERATE,148
MODERATE,40
MODERATE,262
MODERATE,457
MODERATE,35
MODERATE,0
MODERATE,477
MODERATE,170
MODERATE,39
MODERATE,276
MODERATE,461
MODERATE,36
MODERATE,0
MODERATE,483
MODERATE,148
MODERATE,32
MODERATE,349
MODERATE,463
MODERATE,38
MODERATE,0
MODERATE,486
MODERATE,146
MODERATE,35
MODERATE,299
MODERATE,470
MODERATE,45
MODERATE,0
MODERATE,481
MODERATE,313
MODERATE,41
MODERATE,128
MODERATE,479
MODERATE,46
MODERATE,0
MODERATE,482
MODERATE,49
MODERATE,0
MODERATE,481
MODERATE,40
MODERATE,248
MODERATE,378
MODERATE,28
MODERATE,493
MODERATE,59
MODERATE,97
MODERATE,383
MODERATE,19
MODERATE,490
MODERATE,42
MODERATE,462
MODERATE,96
MODERATE,69
MODERATE,364
MODERATE,10
MODERATE,490
MODERATE,43
MODERATE,379
MODERATE,189
MODERATE,0
MODERATE,490
MODERATE,47
MODERATE,225
MODERATE,396
MODERATE,40
MODERATE,478
MODERATE,168
MODERATE,5
MODERATE,496
MODERATE,95
MODERATE,0
MODERATE,490
MODERATE,84
MODERATE,0
MODERATE,494
MODERATE,99
MODERATE,0
MODERATE,497
MODERATE,128
MODERATE,2
MODERATE,497
MODERATE,136
MODERATE,0
MODERATE,497
MODERATE,108
MODERATE,0
MODERATE,495
MODERATE,58
MODERATE,166
MODERATE,462
MODERATE,49
MODERATE,485
MODERATE,125
MODERATE,0
MODERATE,493
MODERATE,47
MODERATE,353
MODERATE,271
MODERATE,17
MODERATE,500
MODERATE,54
MODERATE,116
MODERATE,469
MODERATE,46
MODERATE,498
MODERATE,106
MODERATE,0
MODERATE,486
MODERATE,50
MODERATE,487
MODERATE,128
MODERATE,0
MODERATE,490
MODERATE,49
MODERATE,463
MODERATE,165
MODERATE,0
MODERATE,498
MODERATE,52
MODERATE,281
MODERATE,349
MODERATE,29
MODERATE,502
MODERATE,90
MODERATE,0
MODERATE,495
MODERATE,48
MODERATE,285
MODERATE,414
MODERATE,47
MODERATE,475
MODERATE,195
MODERATE,20
MODERATE,504
MODERATE,121
MODERATE,0
MODERATE,503
MODERATE,68
MODERATE,0
MODERATE,500
MODERATE,54
MODERATE,0
MODERATE,502
MODERATE,51
MODERATE,0
MODERATE,504
MODERATE,68
MODERATE,0
MODERATE,505
MODERATE,122
MODERATE,0
MODERATE,506
MODERATE,198
MODERATE,36
MODERATE,449
MODERATE,378
MODERATE,50
MODERATE,296
MODERATE,484
MODERATE,50
MODERATE,163
MODERATE,493
MODERATE,51
MODERATE,72
MODERATE,498
MODERATE,61
MODERATE,11
MODERATE,501
MODERATE,58
MODERATE,8
MODERATE,502
MODERATE,51
MODERATE,101
MODERATE,490
MODERATE,49
MODERATE,245
MODERATE,474
MODERATE,52
MODERATE,428
MODERATE,281
MODERATE,24
MODERATE,508
MODERATE,96
MODERATE,0
MODERATE,492
MODERATE,50
MODERATE,456
MODERATE,180
MODERATE,0
MODERATE,506
MODERATE,50
MODERATE,373
MODERATE,229
MODERATE,0
MODERATE,507
MODERATE,52
MODERATE,331
MODERATE,282
MODERATE,18
MODERATE,510
MODERATE,64
MODERATE,11
MODERATE,494
MODERATE,50
MODERATE,355
MODERATE,355
MODERATE,40
MODERATE,500
MODERATE,165
MODERATE,3
MODERATE,512
MODERATE,106
MODERATE,0
MODERATE,510
MODERATE,84
MODERATE,0
MODERATE,509
MODERATE,68
MODERATE,0
MODERATE,508
MODERATE,105
MODERATE,6
MODERATE,502
MODERATE,366
MODERATE,51
MODERATE,0
MODERATE,512
MODERATE,201
MODERATE,49
MODERATE,36
MODERATE,517
MODERATE,239
MODERATE,51
MODERATE,0
MODERATE,513
MODERATE,333
MODERATE,50
MODERATE,0
MODERATE,500
MODERATE,491
MODERATE,69
MODERATE,24
MODERATE,246
MODERATE,508
MODERATE,242
MODERATE,50
MODERATE,0
MODERATE,435
MODERATE,507
MODERATE,161
MODERATE,51
MODERATE,0
MODERATE,483
MODERATE,501
MODERATE,119
MODERATE,49
MODERATE,114
MODERATE,513
MODERATE,240
MODERATE,48
MODERATE,0
MODERATE,515
MODERATE,263
MODERATE,52
MODERATE,0
MODERATE,516
MODERATE,292
MODERATE,50
MODERATE,0
MODERATE,518
MODERATE,327
MODERATE,49
MODERATE,0
MODERATE,513
MODERATE,471
MODERATE,54
MODERATE,0
MODERATE,409
MODERATE,508
MODERATE,136
MODERATE,50
MODERATE,0
MODERATE,516
MODERATE,475
MODERATE,59
MODERATE,30
MODERATE,150
MODERATE,520
MODERATE,412
MODERATE,50
MODERATE,16
MODERATE,264
MODERATE,515
MODERATE,288
MODERATE,50
MODERATE,2
MODERATE,260
MODERATE,518
MODERATE,468
MODERATE,88
MODERATE,50
MODERATE,0
MODERATE,304
MODERATE,513
MODERATE,486
MODERATE,139
MODERATE,50
MODERATE,15
MODERATE,108
MODERATE,515
MODERATE,501
MODERATE,152
MODERATE,48
MODERATE,0
MODERATE,310
MODERATE,517
MODERATE,407
MODERATE,61
MODERATE,42
MODERATE,7
MODERATE,517
MODERATE,494
MODERATE,109
MODERATE,49
MODERATE,19
MODERATE,519
MODERATE,420
MODERATE,49
MODERATE,0
MODERATE,458
MODERATE,496
MODERATE,77
MODERATE,18
MODERATE,363
MODERATE,502
MODERATE,71
MODERATE,0
MODERATE,502
MODERATE,377
MODERATE,49
MODERATE,151
MODERATE,506
MODERATE,50
MODERATE,0
MODERATE,515
MODERATE,84
MODERATE,0
MODERATE,514
MODERATE,72
MODERATE,0
MODERATE,506
MODERATE,53
MODERATE,219
MODERATE,466
MODERATE,50
MODERATE,505
MODERATE,128
MODERATE,0
MODERATE,503
MODERATE,51
MODERATE,465
MODERATE,153
MODERATE,0
MODERATE,499
MODERATE,50
MODERATE,504
MODERATE,105
MODERATE,21
MODERATE,491
MODERATE,49
MODERATE,499
MODERATE,156
MODERATE,0
MODERATE,513
MODERATE,54
MODERATE,0
MODERATE,505
MODERATE,53
MODERATE,99
MODERATE,499
MODERATE,48
MODERATE,134
MODERATE,495
MODERATE,46
MODERATE,185
MODERATE,491
MODERATE,48
MODERATE,270
MODERATE,483
MODERATE,49
MODERATE,381
MODERATE,379
MODERATE,45
MODERATE,489
MODERATE,182
MODERATE,2
MODERATE,516
MODERATE,66
MODERATE,33
MODERATE,493
MODERATE,46
MODERATE,400
MODERATE,274
MODERATE,16
MODERATE,519
MODERATE,63
MODERATE,40
MODERATE,493
MODERATE,45
MODERATE,477
MODERATE,174
MODERATE,0
MODERATE,514
MODERATE,44
MODERATE,228
MODERATE,393
MODERATE,25
MODERATE,517
MODERATE,50
MODERATE,205
MODERATE,343
MODERATE,7
MODERATE,513
MODERATE,46
MODERATE,473
MODERATE,122
MODERATE,0
MODERATE,486
MODERATE,36
MODERATE,517
MODERATE,70
MODERATE,27
MODERATE,491
MODERATE,47
MODERATE,449
MODERATE,210
MODERATE,9
MODERATE,517
MODERATE,65
MODERATE,0
MODERATE,498
MODERATE,43
MODERATE,359
MODERATE,323
MODERATE,23
MODERATE,521
MODERATE,101
MODERATE,0
MODERATE,508
MODERATE,45
MODERATE,341
MODERATE,311
MODERATE,16
MODERATE,516
MODERATE,65
MODERATE,146
MODERATE,441
MODERATE,25
MODERATE,515
MODERATE,52
MODERATE,245
MODERATE,285
MODERATE,0
MODERATE,510
MODERATE,48
MODERATE,336
MODERATE,275
MODERATE,13
MODERATE,516
MODERATE,64
MODERATE,17
MODERATE,493
MODERATE,44
MODERATE,317
MODERATE,436
MODERATE,46
MODERATE,416
MODERATE,369
MODERATE,46
MODERATE,421
MODERATE,381
MODERATE,45
MODERATE,397
MODERATE,421
MODERATE,45
MODERATE,358
MODERATE,463
MODERATE,45
MODERATE,350
MODERATE,439
MODERATE,46
MODERATE,457
MODERATE,222
MODERATE,11
MODERATE,516
MODERATE,62
MODERATE,73
MODERATE,481
MODERATE,39
MODERATE,517
MODERATE,61
MODERATE,142
MODERATE,399
MODERATE,14
MODERATE,513
MODERATE,44
MODERATE,460
MODERATE,123
MODERATE,11
MODERATE,460
MODERATE,20
MODERATE,515
MODERATE,45
MODERATE,268
MODERATE,351
MODERATE,25
MODERATE,512
MODERATE,184
MODERATE,23
MODERATE,479
MODERATE,424
MODERATE,44
MODERATE,0
MODERATE,517
MODERATE,219
MODERATE,42
MODERATE,0
MODERATE,517
MODERATE,463
MODERATE,59
MODERATE,17
MODERATE,207
MODERATE,513
MODERATE,335
MODERATE,40
MODERATE,11
MODERATE,269
MODERATE,513
MODERATE,258
MODERATE,39
MODERATE,0
MODERATE,482
MODERATE,486
MODERATE,54
MODERATE,10
MODERATE,273
MODERATE,40
MODERATE,0
MODERATE,174
MODERATE,263
MODERATE,0
MODERATE,0
MODERATE,258
MODERATE,0
MODERATE,0
MODERATE,257
MODERATE,12
MODERATE,0
MODERATE,315
MODERATE,46
MODERATE,5
MODERATE,277
MODERATE,58
MODERATE,3
MODERATE,317
MODERATE,35
MODERATE,0
MODERATE,327
MODERATE,0
MODERATE,0
MODERATE,322
MODERATE,1
MODERATE,228
MODERATE,172
MODERATE,8
MODERATE,360
MODERATE,33
MODERATE,0
MODERATE,354
MODERATE,3
MODERATE,72
MODERATE,352
MODERATE,11
MODERATE,259
MODERATE,245
MODERATE,19
MODERATE,372
MODERATE,90
MODERATE,0
MODERATE,369
MODERATE,2
MODERATE,89
MODERATE,353
MODERATE,23
MODERATE,386
MODERATE,62
MODERATE,0
MODERATE,371
MODERATE,18
MODERATE,352
MODERATE,105
MODERATE,0
MODERATE,380
MODERATE,15
MODERATE,316
MODERATE,130
MODERATE,0
MODERATE,390
MODERATE,16
MODERATE,1
MODERATE,375
MODERATE,17
MODERATE,168
MODERATE,376
MODERATE,18
MODERATE,184
MODERATE,379
MODERATE,15
MODERATE,70
MODERATE,385
MODERATE,15
MODERATE,0
MODERATE,395
MODERATE,87
MODERATE,13
MODERATE,377
MODERATE,321
MODERATE,20
MODERATE,79
MODERATE,392
MODERATE,27
MODERATE,0
MODERATE,405
MODERATE,129
MODERATE,22
MODERATE,342
MODERATE,353
MODERATE,20
MODERATE,151
MODERATE,386
MODERATE,18
MODERATE,3
MODERATE,393
MODERATE,14
MODERATE,0
MODERATE,392
MODERATE,11
MODERATE,36
MODERATE,388
MODERATE,18
MODERATE,224
MODERATE,326
MODERATE,26
MODERATE,391
MODERATE,130
MODERATE,11
MODERATE,408
MODERATE,48
MODERATE,0
MODERATE,401
MODERATE,17
MODERATE,123
MODERATE,387
MODERATE,29
MODERATE,385
MODERATE,121
MODERATE,0
MODERATE,405
MODERATE,20
MODERATE,258
MODERATE,189
MODERATE,0
MODERATE,405
MODERATE,19
MODERATE,364
MODERATE,99
MODERATE,0
MODERATE,388
MODERATE,28
MODERATE,414
MODERATE,60
MODERATE,0
MODERATE,393
MODERATE,21
MODERATE,319
MODERATE,229
MODERATE,19
MODERATE,414
MODERATE,106
MODERATE,0
MODERATE,416
MODERATE,81
MODERATE,0
MODERATE,415
MODERATE,113
MODERATE,15
MODERATE,397
MODERATE,276
MODERATE,24
MODERATE,165
MODERATE,396
MODERATE,18
MODERATE,0
MODERATE,415
MODERATE,128
MODERATE,21
MODERATE,318
MODERATE,390
MODERATE,19
MODERATE,46
MODERATE,402
MODERATE,16
MODERATE,0
MODERATE,408
MODERATE,20
MODERATE,0
MODERATE,398
MODERATE,14
MODERATE,226
MODERATE,309
MODERATE,23
MODERATE,417
MODERATE,62
MODERATE,0
MODERATE,397
MODERATE,22
MODERATE,395
MODERATE,81
MODERATE,0
MODERATE,388
MODERATE,19
MODERATE,412
MODERATE,17
MODERATE,374
MODERATE,64
MODERATE,69
MODERATE,242
MODERATE,0
MODERATE,405
MODERATE,15
MODERATE,315
MODERATE,233
MODERATE,19
MODERATE,407
MODERATE,167
MODERATE,21
MODERATE,346
MODERATE,376
MODERATE,12
MODERATE,0
MODERATE,414
MODERATE,104
MODERATE,27
MODERATE,181
MODERATE,406
MODERATE,61
MODERATE,16
MODERATE,270
MODERATE,394
MODERATE,23
MODERATE,0
MODERATE,395
MODERATE,378
MODERATE,12
MODERATE,0
MODERATE,421
MODERATE,264
MODERATE,12
MODERATE,0
MODERATE,418
MODERATE,210
MODERATE,14
